student_id,student_no,first_calculus_score,second_calculus_score,third_calculus_score,calculus_avg_score,study_hours,attendance_count,homework_score,practice_count
1,20221000001,54.2,42.64,41.97,46.27,11.71,79,87.56,
2,20221000002,39.5,20,20,26.5,15.59,,,31
3,20221000003,78.29,83.79,76.61,79.56,,100,,18
4,20221000004,59.02,42.74,40.0,47.25,24.0,98,,38
5,20221000005,53.52,42.23,42.09,45.95,13.8,81,75.0,25
6,20221000006,56.17,47.37,,51.77,18.99,96,91.67,38
7,20221000007,65.35,63.8,81.61,70.25,11.99,100,74.53,43
8,20221000008,74.83,,70.59,72.71,19.52,73,86.48,9
9,20221000009,77.94,96.11,100,91.35,25.58,79,49.84,85
10,20221000010,43.24,45.58,53.68,47.5,,84,56.26,13
11,20221000011,57.38,76.32,,66.85,13.28,88,65.34,17
12,20221000012,56.23,52.36,32.52,47.04,7.3,83,93.67,24
13,20221000013,33.87,,33.01,33.44,22.2,81,46.04,19
14,20221000014,66.75,80.2,69.44,72.13,11.32,91,56.8,27
15,20221000015,78.87,91.56,98.64,89.69,14.35,90,66.29,11
16,20221000016,27.91,36.36,24.68,29.65,5.97,82,45.36,68
17,20221000017,67.82,68.59,71.34,69.25,16.0,90,92.41,16
18,20221000018,33.85,44.73,48.87,42.48,21.54,83,95.53,
19,20221000019,46.07,48.33,56.87,50.42,20.74,100,95.64,26
20,20221000020,75.47,69.82,60.49,68.59,22.34,73,83.55,34
21,20221000021,88.57,67.27,71.23,75.69,20.84,84,100,17
22,20221000022,34.22,30.93,,32.58,21.7,78,51.47,9
23,20221000023,38.87,40.17,32.54,37.19,18.8,75,84.39,15
24,20221000024,61.1,44.61,,52.86,10.53,72,95.96,34
25,20221000025,57.14,33.5,20,36.88,2.77,95,62.21,41
26,20221000026,,65.2,,65.2,18.62,88,79.82,27
27,20221000027,59.05,71.29,71.99,67.44,,91,,28
28,20221000028,59.07,54.96,61.73,58.59,12.31,88,92.19,17
29,20221000029,39.39,66.8,69.93,58.71,19.01,86,46.73,31
30,20221000030,86.54,81.6,88.34,85.49,19.45,80,92.21,7
31,20221000031,56.24,56.0,39.83,50.69,23.53,93,81.53,24
32,20221000032,57.95,,34.38,46.17,17.9,74,40,24
33,20221000033,,,37.11,37.11,6.44,94,100,27
34,20221000034,62.32,54.08,68.76,61.72,11.7,82,76.33,27
35,20221000035,59.33,41.42,47.57,49.44,7.55,,,36
36,20221000036,69.82,,77.98,73.9,,80,73.17,47
37,20221000037,61.38,41.54,,51.46,15.85,85,,13
38,20221000038,40.17,42.04,41.71,41.31,13.36,65,57.07,26
39,20221000039,58.72,69.67,86.65,71.68,19.49,84,49.48,58
40,20221000040,68.66,71.5,80.84,73.67,23.41,100,43.18,65
41,20221000041,60.8,60.6,58.24,59.88,11.3,79,93.29,59
42,20221000042,76.66,74.85,,75.75,19.21,88,71.18,30
43,20221000043,39.66,,47.69,43.67,13.88,88,98.22,46
44,20221000044,22.66,20,20.04,20.9,12.83,72,49.93,30
45,20221000045,47.96,41.13,46.41,45.17,16.14,79,52.94,23
46,20221000046,60.86,58.05,56.06,58.32,23.43,80,51.64,20
47,20221000047,78.03,86.88,68.98,77.96,27.07,86,,27
48,20221000048,62.33,79.31,91.83,77.82,,98,79.12,
49,20221000049,63.65,68.25,64.91,65.6,33.87,76,60.89,25
50,20221000050,23.97,34.07,41.71,33.25,17.38,76,52.82,16
51,20221000051,62.95,74.86,74.63,70.81,15.85,77,66.68,24
52,20221000052,37.22,,25.2,31.21,17.88,100,44.17,4
53,20221000053,44.11,32.05,,38.08,19.6,87,77.53,11
54,20221000054,54.49,45.11,40.0,46.53,14.07,77,47.05,
55,20221000055,66.34,67.24,76.1,69.89,9.3,94,78.34,38
56,20221000056,44.03,48.86,51.74,48.21,19.68,87,64.27,19
57,20221000057,69.8,100,100,89.93,10.97,74,56.97,44
58,20221000058,67.45,59.21,55.94,60.87,11.37,100,50.27,17
59,20221000059,42.75,53.85,65.73,54.11,15.94,89,54.63,14
60,20221000060,54.2,62.12,64.9,60.41,29.17,94,81.83,13
61,20221000061,60.8,55.77,57.57,58.05,14.71,87,84.25,44
62,20221000062,58.27,52.96,43.0,51.41,14.77,87,96.56,8
63,20221000063,67.99,57.22,59.92,61.71,16.06,91,71.88,9
64,20221000064,24.98,27.92,25.66,26.19,16.2,83,56.96,17
65,20221000065,80.9,75.97,69.61,75.49,17.51,92,82.06,7
66,20221000066,56.28,57.49,54.97,56.25,5.22,78,90.32,26
67,20221000067,65.03,67.65,68.16,66.95,23.51,84,81.68,17
68,20221000068,28.34,20,30.7,26.35,22.99,73,61.16,13
69,20221000069,54.88,48.68,38.54,47.37,25.13,88,46.73,30
70,20221000070,,20,30.19,25.09,4.41,92,68.7,74
71,20221000071,29.67,44.9,40.75,38.44,13.55,83,84.42,11
72,20221000072,79.11,68.45,67.27,71.61,23.39,99,97.65,20
73,20221000073,88.18,86.82,70.22,81.74,21.25,90,74.7,27
74,20221000074,59.51,58.48,63.93,60.64,19.14,90,,53
75,20221000075,,71.4,,71.4,4.99,71,57.33,38
76,20221000076,43.11,21.49,20,28.2,9.03,82,94.91,15
77,20221000077,54.98,59.15,64.52,59.55,17.42,91,62.77,22
78,20221000078,40.17,42.8,40.46,41.14,22.41,93,50.32,18
79,20221000079,47.05,55.71,58.86,53.87,14.03,92,88.08,38
80,20221000080,61.35,66.27,77.92,68.51,17.01,,87.03,63
81,20221000081,48.87,57.68,66.14,57.56,26.07,78,41.62,11
82,20221000082,42.82,33.77,26.2,34.26,10.0,75,,31
83,20221000083,61.43,,47.13,54.28,11.39,100,48.42,23
84,20221000084,29.17,48.46,43.69,40.44,17.01,82,49.32,23
85,20221000085,20.69,21.43,25.44,22.52,9.06,,49.41,14
86,20221000086,47.45,38.2,41.62,42.42,18.77,99,64.03,19
87,20221000087,65.48,91.04,100,85.51,17.08,83,52.79,26
88,20221000088,37.14,65.15,58.38,53.56,12.9,91,71.2,10
89,20221000089,45.14,61.86,77.3,61.43,9.08,72,53.01,29
90,20221000090,,71.35,83.3,77.32,9.3,74,41.01,15
91,20221000091,34.38,24.06,31.3,29.91,17.89,100,49.32,16
92,20221000092,50.29,55.44,56.21,53.98,21.96,98,64.02,79
93,20221000093,77.97,70.85,88.08,78.97,11.75,89,,38
94,20221000094,59.75,63.62,,61.69,4.84,,89.33,23
95,20221000095,41.65,49.06,33.86,41.52,14.74,68,47.43,23
96,20221000096,63.71,,35.26,49.48,17.83,72,76.13,8
97,20221000097,50.59,,64.64,57.62,2,95,62.68,89
98,20221000098,36.45,48.46,39.44,41.45,11.33,81,94.62,15
99,20221000099,37.14,31.29,,34.22,15.53,82,49.36,12
100,20221000100,46.86,53.55,53.09,51.17,13.86,75,45.67,47
101,20221000101,37.13,44.53,50.92,44.19,16.76,84,86.03,8
102,20221000102,40.34,50.94,42.49,44.59,16.44,62,86.36,35
103,20221000103,43.36,54.53,54.67,50.85,11.69,91,72.76,55
104,20221000104,68.48,84.55,94.36,82.46,17.86,84,73.57,
105,20221000105,72.37,62.51,59.81,64.9,20.0,79,,10
106,20221000106,59.26,65.15,70.92,65.11,12.0,86,,9
107,20221000107,53.33,50.44,56.25,53.34,24.59,82,100,22
108,20221000108,69.44,61.65,59.4,63.5,14.25,74,93.98,18
109,20221000109,53.77,56.78,78.04,62.86,5.1,93,79.42,10
110,20221000110,41.19,35.93,28.89,35.34,15.92,88,54.24,23
111,20221000111,36.23,,68.95,52.59,15.58,72,74.73,20
112,20221000112,40.68,41.55,28.51,36.91,18.77,87,44.1,19
113,20221000113,69.57,74.78,85.51,76.62,22.27,94,100,24
114,20221000114,55.24,,71.75,63.5,21.06,78,65.74,
115,20221000115,,68.13,75.91,72.02,15.24,99,98.0,38
116,20221000116,44.65,56.51,68.13,56.43,14.05,93,84.51,24
117,20221000117,62.07,65.18,57.61,61.62,21.01,95,75.29,18
118,20221000118,59.99,88.85,79.87,76.24,8.78,90,84.07,98
119,20221000119,41.27,22.21,20,27.83,11.95,82,62.7,20
120,20221000120,59.08,49.09,47.67,51.95,25.89,96,89.73,20
121,20221000121,68.69,70.94,77.63,72.42,21.62,94,78.72,41
122,20221000122,53.35,53.6,54.96,53.97,11.85,85,61.43,10
123,20221000123,63.73,47.53,34.56,48.61,17.07,76,,20
124,20221000124,46.26,61.37,,53.81,26.64,100,84.79,22
125,20221000125,74.9,,71.55,73.22,22.52,86,,16
126,20221000126,39.2,36.83,26.04,34.02,14.31,99,95.48,34
127,20221000127,,35.56,24.6,30.08,23.1,88,47.8,41
128,20221000128,55.58,46.8,36.49,46.29,14.13,95,67.8,19
129,20221000129,69.78,69.98,60.01,66.59,22.41,74,68.42,35
130,20221000130,38.57,46.92,50.23,45.24,2,90,68.79,69
131,20221000131,61.51,71.15,66.56,66.41,15.83,82,95.04,38
132,20221000132,32.78,,47.2,39.99,14.92,91,42.17,14
133,20221000133,65.23,65.38,51.44,60.68,16.32,77,64.44,54
134,20221000134,68.45,57.51,57.75,61.24,21.68,97,100,53
135,20221000135,31.56,35.4,27.61,31.52,13.24,100,64.6,22
136,20221000136,50.48,61.65,58.17,56.77,16.26,89,65.33,12
137,20221000137,67.98,79.29,,73.64,19.95,73,65.72,59
138,20221000138,50.8,39.36,40.59,43.58,,92,46.74,23
139,20221000139,28.82,38.09,34.83,33.91,23.0,,55.04,27
140,20221000140,60.66,,67.36,64.01,19.05,83,79.98,59
141,20221000141,80.4,65.09,84.0,76.5,16.41,93,46.1,23
142,20221000142,79.21,83.58,87.66,83.48,10.19,83,,35
143,20221000143,75.52,53.77,47.13,58.81,12.82,100,94.78,21
144,20221000144,66.01,51.06,48.64,55.24,21.16,97,47.77,21
145,20221000145,79.92,83.52,80.1,81.18,18.64,78,54.45,81
146,20221000146,58.19,,81.37,69.78,18.14,72,67.19,74
147,20221000147,65.67,94.85,89.33,83.28,19.66,98,56.58,52
148,20221000148,55.57,61.96,53.07,56.87,17.35,87,48.37,12
149,20221000149,84.01,80.09,68.76,77.62,18.43,100,87.03,16
150,20221000150,25.75,20,20,21.92,15.62,99,59.8,65
151,20221000151,70.41,61.7,71.39,67.83,4.79,100,87.34,20
152,20221000152,37.69,33.0,40.89,37.19,16.28,84,,22
153,20221000153,37.78,37.64,42.32,39.25,12.86,96,,25
154,20221000154,45.9,35.23,20,33.71,16.47,78,82.8,54
155,20221000155,53.71,49.93,60.94,54.86,20.74,92,81.8,20
156,20221000156,34.44,28.49,25.33,29.42,24.35,100,56.5,26
157,20221000157,59.04,58.63,75.43,64.37,16.74,,59.72,18
158,20221000158,36.97,35.91,42.6,38.49,20.84,85,71.59,15
159,20221000159,38.9,37.77,38.56,38.41,12.5,82,91.49,31
160,20221000160,51.48,68.89,,60.19,9.97,98,88.99,54
161,20221000161,32.31,46.33,57.58,45.41,13.96,64,63.13,55
162,20221000162,50.2,,46.57,48.39,17.36,87,88.77,10
163,20221000163,48.27,35.34,20,34.54,10.35,73,64.12,
164,20221000164,45.86,39.1,26.83,37.26,20.95,90,84.06,58
165,20221000165,55.05,83.88,100,79.64,8.87,77,40,24
166,20221000166,44.77,47.21,45.83,45.94,12.85,88,100,
167,20221000167,66.71,60.05,57.9,61.55,17.31,100,61.27,84
168,20221000168,70.51,77.12,79.47,75.7,18.08,86,40,14
169,20221000169,55.13,54.79,57.4,55.77,16.86,98,96.12,36
170,20221000170,35.69,,,35.69,13.59,94,72.94,15
171,20221000171,31.03,27.35,22.38,26.92,25.83,88,52.21,24
172,20221000172,53.64,55.89,74.31,61.28,23.36,85,86.57,79
173,20221000173,45.3,58.29,59.97,54.52,15.59,86,93.08,16
174,20221000174,59.73,65.65,66.05,63.81,17.31,85,58.27,22
175,20221000175,82.06,67.49,,74.78,12.52,92,90.39,9
176,20221000176,46.39,31.15,35.27,37.6,14.98,84,94.82,42
177,20221000177,26.43,28.39,,27.41,19.67,89,44.45,22
178,20221000178,58.86,41.72,32.59,44.39,15.48,90,,21
179,20221000179,43.66,,40.13,41.89,26.73,85,,15
180,20221000180,47.52,63.37,57.1,56.0,23.94,92,47.79,93
181,20221000181,75.29,,75.4,75.34,15.95,100,46.35,15
182,20221000182,56.52,64.01,68.55,63.03,19.85,93,60.35,9
183,20221000183,,,,,11.67,60,74.48,20
184,20221000184,29.29,,20,24.64,25.01,92,40,14
185,20221000185,77.94,79.12,,78.53,18.68,95,53.45,11
186,20221000186,41.97,28.08,39.0,36.35,22.3,88,89.68,18
187,20221000187,,65.47,73.27,69.37,17.31,92,,26
188,20221000188,48.0,51.93,45.98,48.64,25.17,94,54.55,15
189,20221000189,67.79,90.53,93.81,84.04,13.98,84,41.99,67
190,20221000190,56.52,33.1,39.31,42.98,13.0,63,51.58,32
191,20221000191,62.36,,63.94,63.15,13.52,100,70.4,29
192,20221000192,78.03,94.0,,86.02,8.43,81,82.08,45
193,20221000193,79.44,79.69,83.9,81.01,19.46,95,47.65,
194,20221000194,76.15,78.94,64.28,73.12,,90,70.43,
195,20221000195,,58.39,67.83,63.11,15.94,100,84.25,6
196,20221000196,43.22,55.93,52.34,50.5,,,92.11,21
197,20221000197,41.49,55.69,55.29,50.82,12.7,86,93.06,22
198,20221000198,25.75,20,,22.88,26.18,72,,5
199,20221000199,44.13,48.16,,46.14,14.99,99,100,37
200,20221000200,47.69,,45.98,46.83,13.03,82,69.44,11
201,20221000201,61.42,70.06,59.37,63.62,20.72,,100,63
202,20221000202,75.63,70.4,85.23,77.09,24.97,98,54.39,23
203,20221000203,63.2,83.39,82.84,76.48,17.38,85,62.95,61
204,20221000204,,73.04,91.52,82.28,25.16,89,56.58,11
205,20221000205,53.56,59.14,79.18,63.96,15.51,84,100,23
206,20221000206,31.74,23.59,20,25.11,6.97,88,68.62,72
207,20221000207,74.95,66.89,72.67,71.5,21.36,90,,22
208,20221000208,58.06,47.39,48.69,51.38,17.08,82,75.1,11
209,20221000209,64.81,85.07,90.8,80.23,13.28,93,88.27,17
210,20221000210,68.72,73.78,62.6,68.37,16.91,65,80.28,10
211,20221000211,91.3,73.72,41.94,68.99,,95,91.2,13
212,20221000212,82.4,,,82.4,21.19,99,57.85,16
213,20221000213,66.76,,69.97,68.37,14.5,97,77.87,9
214,20221000214,28.39,20,20,22.8,,100,82.56,16
215,20221000215,37.74,59.78,25.86,41.13,12.95,82,93.36,29
216,20221000216,64.55,77.45,73.79,71.93,20.99,79,73.49,24
217,20221000217,51.07,72.0,56.58,59.88,6.17,100,91.16,69
218,20221000218,31.33,49.25,,40.29,13.38,100,99.04,10
219,20221000219,71.87,70.77,,71.32,,94,53.17,21
220,20221000220,87.22,80.56,82.36,83.38,26.45,97,85.4,20
221,20221000221,32.51,,42.61,37.56,12.8,100,67.42,43
222,20221000222,52.45,48.58,42.33,47.79,3.17,86,43.65,13
223,20221000223,,,51.63,51.63,21.6,61,60.41,29
224,20221000224,20,,34.47,27.23,14.22,100,55.66,41
225,20221000225,51.4,51.19,43.72,48.77,11.74,97,86.7,52
226,20221000226,59.4,47.57,26.61,44.53,26.69,82,97.96,28
227,20221000227,38.01,,31.86,34.94,16.15,93,41.88,38
228,20221000228,70.38,64.22,76.71,70.44,13.7,91,40,8
229,20221000229,56.12,48.71,59.22,54.68,3.37,,,19
230,20221000230,47.43,43.78,,45.61,2,,62.76,27
231,20221000231,59.03,63.93,63.19,62.05,11.05,84,72.63,27
232,20221000232,68.32,61.73,60.37,63.47,24.59,90,69.28,26
233,20221000233,67.89,61.68,63.47,64.35,23.58,93,79.75,9
234,20221000234,44.31,26.77,20,30.36,17.95,95,100,14
235,20221000235,42.51,36.26,20,32.92,13.75,90,75.88,33
236,20221000236,46.47,43.83,,45.15,8.22,91,100,89
237,20221000237,72.77,,58.73,65.75,15.41,100,,29
238,20221000238,28.97,35.76,30.27,31.67,13.09,93,98.07,9
239,20221000239,68.29,63.1,71.33,67.57,25.21,,99.03,31
240,20221000240,56.35,49.67,59.29,55.1,25.6,,83.4,31
241,20221000241,30.62,31.04,41.59,34.42,14.57,92,40,70
242,20221000242,56.12,47.44,60.6,54.72,10.7,88,88.61,9
243,20221000243,,60.45,61.99,61.22,19.24,82,54.87,44
244,20221000244,80.24,78.88,88.0,82.37,22.88,84,86.85,21
245,20221000245,87.08,91.42,96.41,91.64,16.91,80,98.12,104
246,20221000246,66.16,65.17,61.4,64.24,7.72,65,76.8,49
247,20221000247,74.28,65.5,75.42,71.73,11.65,85,,14
248,20221000248,48.92,48.54,57.73,51.73,18.08,99,86.67,30
249,20221000249,34.75,43.53,,39.14,,,59.11,18
250,20221000250,71.18,70.23,64.62,68.68,9.97,82,48.11,15
251,20221000251,60.71,44.07,40.71,48.5,9.18,79,89.32,36
252,20221000252,39.77,49.58,,44.67,13.93,100,55.43,9
253,20221000253,51.31,42.66,42.82,45.6,4.33,88,90.83,30
254,20221000254,,65.59,46.77,56.18,2,94,99.24,14
255,20221000255,60.54,59.25,40.53,53.44,6.46,74,57.11,13
256,20221000256,51.65,,47.99,49.82,12.71,70,62.35,33
257,20221000257,45.36,50.07,57.78,51.07,13.29,94,91.77,43
258,20221000258,64.88,73.97,82.82,73.89,,100,73.6,33
259,20221000259,49.53,,49.5,49.52,17.84,83,58.3,28
260,20221000260,67.49,,73.61,70.55,16.62,81,71.48,23
261,20221000261,49.93,45.81,42.89,46.21,22.18,72,42.42,69
262,20221000262,86.58,78.43,76.97,80.66,13.56,79,72.36,10
263,20221000263,82.66,,100,91.33,12.27,87,76.52,27
264,20221000264,38.69,,29.84,34.27,11.39,100,62.4,8
265,20221000265,59.4,54.55,56.92,56.96,11.87,87,49.12,24
266,20221000266,45.89,67.05,88.16,67.03,15.38,100,74.52,8
267,20221000267,52.01,29.4,21.54,34.32,,,90.84,33
268,20221000268,42.23,52.59,63.92,52.91,14.05,77,59.59,11
269,20221000269,70.29,,,70.29,11.11,,84.99,16
270,20221000270,72.2,,64.38,68.29,16.36,100,68.99,41
271,20221000271,49.7,,,49.7,17.49,,60.75,27
272,20221000272,75.04,,,75.04,24.8,83,53.44,14
273,20221000273,35.01,30.26,25.52,30.26,9.39,87,93.75,18
274,20221000274,47.2,62.3,44.11,51.2,16.76,96,,24
275,20221000275,60.72,68.74,55.49,61.65,9.74,94,72.62,4
276,20221000276,28.42,32.88,29.0,30.1,9.31,77,,32
277,20221000277,72.49,89.56,100,87.35,16.22,93,98.17,9
278,20221000278,41.69,52.58,43.08,45.78,26.45,79,82.97,29
279,20221000279,63.5,70.56,74.6,69.55,21.14,96,62.44,15
280,20221000280,72.59,,68.43,70.51,28.59,100,88.22,24
281,20221000281,46.47,60.48,75.82,60.92,13.26,82,63.55,16
282,20221000282,38.22,42.34,26.85,35.8,19.38,100,64.23,53
283,20221000283,46.53,,53.66,50.09,,92,79.23,39
284,20221000284,62.04,67.1,71.3,66.81,6.07,81,48.35,30
285,20221000285,50.61,48.21,46.63,48.48,19.27,94,87.38,19
286,20221000286,69.69,48.25,,58.97,12.76,63,81.53,73
287,20221000287,66.11,94.17,84.01,81.43,13.29,78,90.72,5
288,20221000288,,23.24,,23.24,24.03,92,81.58,35
289,20221000289,66.46,73.23,64.88,68.19,14.82,88,54.05,25
290,20221000290,54.35,49.58,,51.97,12.7,84,69.2,5
291,20221000291,73.94,70.35,82.12,75.47,10.46,94,94.94,70
292,20221000292,62.31,,60.68,61.5,7.5,81,65.89,24
293,20221000293,67.77,70.65,79.0,72.47,15.9,97,51.46,10
294,20221000294,51.58,35.06,39.7,42.11,12.92,86,75.46,
295,20221000295,30.56,43.35,48.64,40.85,,86,48.23,
296,20221000296,67.53,58.57,55.89,60.66,22.98,93,55.35,69
297,20221000297,75.08,88.39,100,87.82,,95,100,34
298,20221000298,44.24,58.91,66.01,56.39,,100,92.27,25
299,20221000299,60.12,,60.67,60.39,24.29,90,70.93,24
300,20221000300,72.68,99.24,93.6,88.51,15.83,88,46.4,18
